Original Adjacency List:
0 <-> 0.000000 [83616208.000000]
0 <-> 0.000000 [76547200.000000]
0 <-> 0.000000 [43063000.000000]
0 <-> 0.000000 [91510328.000000]
0 <-> 0.000000 [78578048.000000]
0 <-> 0.000000 [42774680.000000]
0 <-> 0.000000 [83790744.000000]
0 <-> 0.000000 [78335368.000000]
0 <-> 0.000000 [43383968.000000]
0 <-> 0.000000 [83809344.000000]
0 <-> 0.000000 [80144864.000000]
0 <-> 0.000000 [43851644.000000]
0 <-> 0.000000 [83983128.000000]
0 <-> 0.000000 [79572888.000000]
0 <-> 0.000000 [44351172.000000]
0 <-> 0.000000 [88732056.000000]
0 <-> 0.000000 [55155096.000000]
0 <-> 0.000000 [45113444.000000]
0 <-> 0.000000 [87932696.000000]
0 <-> 0.000000 [78587792.000000]
0 <-> 0.000000 [45351208.000000]
0 <-> 0.000000 [86138480.000000]
0 <-> 0.000000 [80726616.000000]
0 <-> 0.000000 [46695908.000000]
0 <-> 0.000000 [58823864.000000]
0 <-> 0.000000 [80710952.000000]
0 <-> 0.000000 [46404116.000000]
0 <-> 0.000000 [82856416.000000]
0 <-> 0.000000 [77079584.000000]
0 <-> 0.000000 [48000324.000000]
0 <-> 0.000000 [84204832.000000]
0 <-> 0.000000 [90304480.000000]
1 <-> 0.000000 [102360592.000000]
1 <-> 0.000000 [102360592.000000]
1 <-> 0.000000 [0.000000]
1 <-> 0.000000 [0.000000]
1 <-> 0.000000 [66233168.000000]
1 <-> 0.000000 [88815864.000000]
1 <-> 0.000000 [8865076.000000]
1 <-> 0.000000 [70205504.000000]
1 <-> 0.000000 [92681032.000000]
1 <-> 0.000000 [12650994.000000]
1 <-> 0.000000 [69713024.000000]
1 <-> 0.000000 [61246680.000000]
1 <-> 0.000000 [20130442.000000]
1 <-> 0.000000 [75108720.000000]
1 <-> 0.000000 [84770280.000000]
1 <-> 0.000000 [20738574.000000]
1 <-> 0.000000 [76375704.000000]
1 <-> 0.000000 [93627864.000000]
1 <-> 0.000000 [20984476.000000]
1 <-> 0.000000 [68809104.000000]
1 <-> 0.000000 [91572688.000000]
1 <-> 0.000000 [26524198.000000]
1 <-> 0.000000 [15563972.000000]
1 <-> 0.000000 [84874824.000000]
1 <-> 0.000000 [25224556.000000]
1 <-> 0.000000 [62504140.000000]
1 <-> 0.000000 [66698944.000000]
1 <-> 0.000000 [26255840.000000]
1 <-> 0.000000 [69252224.000000]
1 <-> 0.000000 [78796976.000000]
1 <-> 0.000000 [27702510.000000]
1 <-> 0.000000 [62292452.000000]
1 <-> 0.000000 [72442392.000000]
1 <-> 0.000000 [28428166.000000]
1 <-> 0.000000 [68310832.000000]
1 <-> 0.000000 [76869120.000000]
1 <-> 0.000000 [29660530.000000]
1 <-> 0.000000 [69091696.000000]
1 <-> 0.000000 [83921760.000000]
1 <-> 0.000000 [30408814.000000]
1 <-> 0.000000 [58681440.000000]
1 <-> 0.000000 [86350016.000000]
1 <-> 0.000000 [32336094.000000]
1 <-> 0.000000 [64103596.000000]
1 <-> 0.000000 [78373744.000000]
1 <-> 0.000000 [35553268.000000]
1 <-> 0.000000 [58490856.000000]
1 <-> 0.000000 [73081072.000000]
1 <-> 0.000000 [33556032.000000]
1 <-> 0.000000 [69615616.000000]
1 <-> 0.000000 [83874664.000000]
1 <-> 0.000000 [35115652.000000]
1 <-> 0.000000 [68253704.000000]
1 <-> 0.000000 [77682152.000000]
1 <-> 0.000000 [34604560.000000]
1 <-> 0.000000 [68738128.000000]
1 <-> 0.000000 [78715320.000000]
1 <-> 0.000000 [35131976.000000]
1 <-> 0.000000 [69381624.000000]
1 <-> 0.000000 [77751384.000000]
1 <-> 0.000000 [35665136.000000]
1 <-> 0.000000 [69436040.000000]
1 <-> 0.000000 [73354904.000000]
1 <-> 0.000000 [36721692.000000]
1 <-> 0.000000 [62876288.000000]
1 <-> 0.000000 [79638552.000000]
1 <-> 0.000000 [37132900.000000]
1 <-> 0.000000 [66747076.000000]
1 <-> 0.000000 [74637576.000000]
1 <-> 0.000000 [37431556.000000]
1 <-> 0.000000 [66355784.000000]
1 <-> 0.000000 [82592912.000000]
1 <-> 0.000000 [45874312.000000]
1 <-> 0.000000 [68841392.000000]
1 <-> 0.000000 [74955040.000000]
1 <-> 0.000000 [38281792.000000]
1 <-> 0.000000 [62128992.000000]
1 <-> 0.000000 [83510208.000000]
1 <-> 0.000000 [38875072.000000]
1 <-> 0.000000 [59487344.000000]
1 <-> 0.000000 [66233168.000000]
1 <-> 0.000000 [88815864.000000]
1 <-> 0.000000 [8865076.000000]
1 <-> 0.000000 [70205504.000000]
1 <-> 0.000000 [92681032.000000]
1 <-> 0.000000 [12650994.000000]
1 <-> 0.000000 [69713024.000000]
1 <-> 0.000000 [61246680.000000]
1 <-> 0.000000 [20130442.000000]
1 <-> 0.000000 [75108720.000000]
1 <-> 0.000000 [84770280.000000]
1 <-> 0.000000 [20738574.000000]
1 <-> 0.000000 [76375704.000000]
1 <-> 0.000000 [93627864.000000]
1 <-> 0.000000 [20984476.000000]
1 <-> 0.000000 [68809104.000000]
1 <-> 0.000000 [91572688.000000]
1 <-> 0.000000 [26524198.000000]
1 <-> 0.000000 [15563972.000000]
1 <-> 0.000000 [84874824.000000]
1 <-> 0.000000 [25224556.000000]
1 <-> 0.000000 [62504140.000000]
1 <-> 0.000000 [66698944.000000]
1 <-> 0.000000 [26255840.000000]
1 <-> 0.000000 [69252224.000000]
1 <-> 0.000000 [78796976.000000]
1 <-> 0.000000 [27702510.000000]
1 <-> 0.000000 [62292452.000000]
1 <-> 0.000000 [72442392.000000]
1 <-> 0.000000 [28428166.000000]
1 <-> 0.000000 [68310832.000000]
1 <-> 0.000000 [76869120.000000]
1 <-> 0.000000 [29660530.000000]
1 <-> 0.000000 [69091696.000000]
1 <-> 0.000000 [83921760.000000]
1 <-> 0.000000 [30408814.000000]
1 <-> 0.000000 [58681440.000000]
1 <-> 0.000000 [86350016.000000]
1 <-> 0.000000 [32336094.000000]
1 <-> 0.000000 [64103596.000000]
1 <-> 0.000000 [78373744.000000]
1 <-> 0.000000 [35553268.000000]
1 <-> 0.000000 [58490856.000000]
1 <-> 0.000000 [73081072.000000]
1 <-> 0.000000 [33556032.000000]
1 <-> 0.000000 [69615616.000000]
1 <-> 0.000000 [83874664.000000]
1 <-> 0.000000 [35115652.000000]
1 <-> 0.000000 [68253704.000000]
1 <-> 0.000000 [77682152.000000]
1 <-> 0.000000 [34604560.000000]
1 <-> 0.000000 [68738128.000000]
1 <-> 0.000000 [78715320.000000]
1 <-> 0.000000 [35131976.000000]
1 <-> 0.000000 [69381624.000000]
1 <-> 0.000000 [77751384.000000]
1 <-> 0.000000 [35665136.000000]
1 <-> 0.000000 [69436040.000000]
1 <-> 0.000000 [73354904.000000]
1 <-> 0.000000 [36721692.000000]
1 <-> 0.000000 [62876288.000000]
1 <-> 0.000000 [79638552.000000]
1 <-> 0.000000 [37132900.000000]
1 <-> 0.000000 [66747076.000000]
1 <-> 0.000000 [74637576.000000]
1 <-> 0.000000 [37431556.000000]
1 <-> 0.000000 [66355784.000000]
1 <-> 0.000000 [82592912.000000]
1 <-> 0.000000 [45874312.000000]
1 <-> 0.000000 [68841392.000000]
1 <-> 0.000000 [74955040.000000]
1 <-> 0.000000 [38281792.000000]
1 <-> 0.000000 [62128992.000000]
1 <-> 0.000000 [83510208.000000]
1 <-> 0.000000 [38875072.000000]
1 <-> 0.000000 [59487344.000000]
2 <-> 0.000000 [40722388.000000]
2 <-> 0.000000 [66233168.000000]
2 <-> 0.000000 [40722388.000000]
2 <-> 0.000000 [66233168.000000]
2 <-> 0.000000 [0.000000]
2 <-> 0.000000 [0.000000]
2 <-> 0.000000 [26782042.000000]
2 <-> 0.000000 [61463028.000000]
2 <-> 0.000000 [47076528.000000]
2 <-> 0.000000 [26804230.000000]
2 <-> 0.000000 [57328196.000000]
2 <-> 0.000000 [45935828.000000]
2 <-> 0.000000 [28565352.000000]
2 <-> 0.000000 [46115976.000000]
2 <-> 0.000000 [42943216.000000]
2 <-> 0.000000 [18595602.000000]
2 <-> 0.000000 [58595752.000000]
2 <-> 0.000000 [45346760.000000]
2 <-> 0.000000 [28020310.000000]
2 <-> 0.000000 [51145380.000000]
2 <-> 0.000000 [49294932.000000]
2 <-> 0.000000 [26248744.000000]
2 <-> 0.000000 [39927776.000000]
2 <-> 0.000000 [66145456.000000]
2 <-> 0.000000 [19375734.000000]
2 <-> 0.000000 [49329980.000000]
2 <-> 0.000000 [41569436.000000]
2 <-> 0.000000 [4946123.000000]
2 <-> 0.000000 [48521612.000000]
2 <-> 0.000000 [37226832.000000]
2 <-> 0.000000 [13351985.000000]
2 <-> 0.000000 [50816084.000000]
2 <-> 0.000000 [38890536.000000]
2 <-> 0.000000 [6445558.000000]
2 <-> 0.000000 [44008252.000000]
2 <-> 0.000000 [39976828.000000]
2 <-> 0.000000 [12038840.000000]
2 <-> 0.000000 [42066212.000000]
2 <-> 0.000000 [45049464.000000]
2 <-> 0.000000 [20627456.000000]
2 <-> 0.000000 [45050744.000000]
2 <-> 0.000000 [47341312.000000]
2 <-> 0.000000 [23878138.000000]
2 <-> 0.000000 [38183100.000000]
2 <-> 0.000000 [48380796.000000]
2 <-> 0.000000 [15608028.000000]
2 <-> 0.000000 [32155210.000000]
2 <-> 0.000000 [34148848.000000]
2 <-> 0.000000 [10508877.000000]
2 <-> 0.000000 [43120524.000000]
2 <-> 0.000000 [41295564.000000]
2 <-> 0.000000 [22804038.000000]
2 <-> 0.000000 [50822904.000000]
2 <-> 0.000000 [42718264.000000]
2 <-> 0.000000 [16489704.000000]
2 <-> 0.000000 [43215792.000000]
2 <-> 0.000000 [42652752.000000]
2 <-> 0.000000 [17972672.000000]
2 <-> 0.000000 [43202952.000000]
2 <-> 0.000000 [44542388.000000]
2 <-> 0.000000 [17346254.000000]
2 <-> 0.000000 [43346136.000000]
2 <-> 0.000000 [44032304.000000]
2 <-> 0.000000 [13277188.000000]
2 <-> 0.000000 [48021792.000000]
2 <-> 0.000000 [16816722.000000]
2 <-> 0.000000 [20088154.000000]
2 <-> 0.000000 [47218904.000000]
2 <-> 0.000000 [42242720.000000]
2 <-> 0.000000 [15461366.000000]
2 <-> 0.000000 [45426568.000000]
2 <-> 0.000000 [44141620.000000]
2 <-> 0.000000 [23869284.000000]
2 <-> 0.000000 [20368626.000000]
2 <-> 0.000000 [44891372.000000]
2 <-> 0.000000 [16679017.000000]
2 <-> 0.000000 [42147092.000000]
2 <-> 0.000000 [39417360.000000]
2 <-> 0.000000 [25529300.000000]
2 <-> 0.000000 [43483548.000000]
2 <-> 0.000000 [51628488.000000]
2 <-> 0.000000 [26782042.000000]
2 <-> 0.000000 [61463028.000000]
2 <-> 0.000000 [47076528.000000]
2 <-> 0.000000 [26804230.000000]
2 <-> 0.000000 [57328196.000000]
2 <-> 0.000000 [45935828.000000]
2 <-> 0.000000 [28565352.000000]
2 <-> 0.000000 [46115976.000000]
2 <-> 0.000000 [42943216.000000]
2 <-> 0.000000 [18595602.000000]
2 <-> 0.000000 [58595752.000000]
2 <-> 0.000000 [45346760.000000]
2 <-> 0.000000 [28020310.000000]
2 <-> 0.000000 [51145380.000000]
2 <-> 0.000000 [49294932.000000]
2 <-> 0.000000 [26248744.000000]
2 <-> 0.000000 [39927776.000000]
2 <-> 0.000000 [66145456.000000]
2 <-> 0.000000 [19375734.000000]
2 <-> 0.000000 [49329980.000000]
2 <-> 0.000000 [41569436.000000]
2 <-> 0.000000 [4946123.000000]
2 <-> 0.000000 [48521612.000000]
2 <-> 0.000000 [37226832.000000]
2 <-> 0.000000 [13351985.000000]
2 <-> 0.000000 [50816084.000000]
2 <-> 0.000000 [38890536.000000]
2 <-> 0.000000 [6445558.000000]
2 <-> 0.000000 [44008252.000000]
2 <-> 0.000000 [39976828.000000]
2 <-> 0.000000 [12038840.000000]
2 <-> 0.000000 [42066212.000000]
2 <-> 0.000000 [45049464.000000]
2 <-> 0.000000 [20627456.000000]
2 <-> 0.000000 [45050744.000000]
2 <-> 0.000000 [47341312.000000]
2 <-> 0.000000 [23878138.000000]
2 <-> 0.000000 [38183100.000000]
2 <-> 0.000000 [48380796.000000]
2 <-> 0.000000 [15608028.000000]
2 <-> 0.000000 [32155210.000000]
2 <-> 0.000000 [34148848.000000]
2 <-> 0.000000 [10508877.000000]
2 <-> 0.000000 [43120524.000000]
2 <-> 0.000000 [41295564.000000]
2 <-> 0.000000 [22804038.000000]
2 <-> 0.000000 [50822904.000000]
2 <-> 0.000000 [42718264.000000]
2 <-> 0.000000 [16489704.000000]
2 <-> 0.000000 [43215792.000000]
2 <-> 0.000000 [42652752.000000]
2 <-> 0.000000 [17972672.000000]
2 <-> 0.000000 [43202952.000000]
2 <-> 0.000000 [44542388.000000]
2 <-> 0.000000 [17346254.000000]
2 <-> 0.000000 [43346136.000000]
2 <-> 0.000000 [44032304.000000]
2 <-> 0.000000 [13277188.000000]
2 <-> 0.000000 [48021792.000000]
2 <-> 0.000000 [16816722.000000]
2 <-> 0.000000 [20088154.000000]
2 <-> 0.000000 [47218904.000000]
2 <-> 0.000000 [42242720.000000]
2 <-> 0.000000 [15461366.000000]
2 <-> 0.000000 [45426568.000000]
2 <-> 0.000000 [44141620.000000]
2 <-> 0.000000 [23869284.000000]
2 <-> 0.000000 [20368626.000000]
2 <-> 0.000000 [44891372.000000]
2 <-> 0.000000 [16679017.000000]
2 <-> 0.000000 [42147092.000000]
2 <-> 0.000000 [39417360.000000]
2 <-> 0.000000 [25529300.000000]
2 <-> 0.000000 [43483548.000000]
2 <-> 0.000000 [51628488.000000]
3 <-> 0.000000 [14090173.000000]
3 <-> 0.000000 [88815864.000000]
3 <-> 0.000000 [26782042.000000]
3 <-> 0.000000 [14090173.000000]
3 <-> 0.000000 [88815864.000000]
3 <-> 0.000000 [26782042.000000]
3 <-> 0.000000 [0.000000]
3 <-> 0.000000 [0.000000]
3 <-> 0.000000 [85436840.000000]
3 <-> 0.000000 [70499912.000000]
3 <-> 0.000000 [12609774.000000]
3 <-> 0.000000 [81638240.000000]
3 <-> 0.000000 [69394680.000000]
3 <-> 0.000000 [33438792.000000]
3 <-> 0.000000 [69300288.000000]
3 <-> 0.000000 [64548164.000000]
3 <-> 0.000000 [15139277.000000]
3 <-> 0.000000 [84206200.000000]
3 <-> 0.000000 [66819176.000000]
3 <-> 0.000000 [24374372.000000]
3 <-> 0.000000 [76404672.000000]
3 <-> 0.000000 [73205696.000000]
3 <-> 0.000000 [24961636.000000]
3 <-> 0.000000 [63826420.000000]
3 <-> 0.000000 [91152936.000000]
3 <-> 0.000000 [22723284.000000]
3 <-> 0.000000 [75115128.000000]
3 <-> 0.000000 [66409404.000000]
3 <-> 0.000000 [23789140.000000]
3 <-> 0.000000 [74395432.000000]
3 <-> 0.000000 [60203488.000000]
3 <-> 0.000000 [23183656.000000]
3 <-> 0.000000 [76964376.000000]
3 <-> 0.000000 [63704364.000000]
3 <-> 0.000000 [23638996.000000]
3 <-> 0.000000 [69838272.000000]
3 <-> 0.000000 [63397300.000000]
3 <-> 0.000000 [25035460.000000]
3 <-> 0.000000 [67898224.000000]
3 <-> 0.000000 [68598648.000000]
3 <-> 0.000000 [28818300.000000]
3 <-> 0.000000 [71238000.000000]
3 <-> 0.000000 [72958560.000000]
3 <-> 0.000000 [31307848.000000]
3 <-> 0.000000 [64019064.000000]
3 <-> 0.000000 [73176752.000000]
3 <-> 0.000000 [28887646.000000]
3 <-> 0.000000 [57474596.000000]
3 <-> 0.000000 [59664084.000000]
3 <-> 0.000000 [28940378.000000]
3 <-> 0.000000 [69541320.000000]
3 <-> 0.000000 [64442624.000000]
3 <-> 0.000000 [33155424.000000]
3 <-> 0.000000 [77483544.000000]
3 <-> 0.000000 [66322600.000000]
3 <-> 0.000000 [31270052.000000]
3 <-> 0.000000 [69728168.000000]
3 <-> 0.000000 [66128864.000000]
3 <-> 0.000000 [32167964.000000]
3 <-> 0.000000 [69753848.000000]
3 <-> 0.000000 [67983168.000000]
3 <-> 0.000000 [32434444.000000]
3 <-> 0.000000 [69936392.000000]
3 <-> 0.000000 [67422752.000000]
3 <-> 0.000000 [32004188.000000]
3 <-> 0.000000 [74725880.000000]
3 <-> 0.000000 [41904636.000000]
3 <-> 0.000000 [34206216.000000]
3 <-> 0.000000 [73931584.000000]
3 <-> 0.000000 [66189908.000000]
3 <-> 0.000000 [33345078.000000]
3 <-> 0.000000 [72135288.000000]
3 <-> 0.000000 [68278960.000000]
3 <-> 0.000000 [36538836.000000]
3 <-> 0.000000 [44782924.000000]
3 <-> 0.000000 [68491368.000000]
3 <-> 0.000000 [34532656.000000]
3 <-> 0.000000 [68851184.000000]
3 <-> 0.000000 [64276312.000000]
3 <-> 0.000000 [38077320.000000]
3 <-> 0.000000 [70222296.000000]
3 <-> 0.000000 [77254312.000000]
3 <-> 0.000000 [85436840.000000]
3 <-> 0.000000 [70499912.000000]
3 <-> 0.000000 [12609774.000000]
3 <-> 0.000000 [81638240.000000]
3 <-> 0.000000 [69394680.000000]
3 <-> 0.000000 [33438792.000000]
3 <-> 0.000000 [69300288.000000]
3 <-> 0.000000 [64548164.000000]
3 <-> 0.000000 [15139277.000000]
3 <-> 0.000000 [84206200.000000]
3 <-> 0.000000 [66819176.000000]
3 <-> 0.000000 [24374372.000000]
3 <-> 0.000000 [76404672.000000]
3 <-> 0.000000 [73205696.000000]
3 <-> 0.000000 [24961636.000000]
3 <-> 0.000000 [63826420.000000]
3 <-> 0.000000 [91152936.000000]
3 <-> 0.000000 [22723284.000000]
3 <-> 0.000000 [75115128.000000]
3 <-> 0.000000 [66409404.000000]
3 <-> 0.000000 [23789140.000000]
3 <-> 0.000000 [74395432.000000]
3 <-> 0.000000 [60203488.000000]
3 <-> 0.000000 [23183656.000000]
3 <-> 0.000000 [76964376.000000]
3 <-> 0.000000 [63704364.000000]
3 <-> 0.000000 [23638996.000000]
3 <-> 0.000000 [69838272.000000]
3 <-> 0.000000 [63397300.000000]
3 <-> 0.000000 [25035460.000000]
3 <-> 0.000000 [67898224.000000]
3 <-> 0.000000 [68598648.000000]
3 <-> 0.000000 [28818300.000000]
3 <-> 0.000000 [71238000.000000]
3 <-> 0.000000 [72958560.000000]
3 <-> 0.000000 [31307848.000000]
3 <-> 0.000000 [64019064.000000]
3 <-> 0.000000 [73176752.000000]
3 <-> 0.000000 [28887646.000000]
3 <-> 0.000000 [57474596.000000]
3 <-> 0.000000 [59664084.000000]
3 <-> 0.000000 [28940378.000000]
3 <-> 0.000000 [69541320.000000]
3 <-> 0.000000 [64442624.000000]
3 <-> 0.000000 [33155424.000000]
3 <-> 0.000000 [77483544.000000]
3 <-> 0.000000 [66322600.000000]
3 <-> 0.000000 [31270052.000000]
3 <-> 0.000000 [69728168.000000]
3 <-> 0.000000 [66128864.000000]
3 <-> 0.000000 [32167964.000000]
3 <-> 0.000000 [69753848.000000]
3 <-> 0.000000 [67983168.000000]
3 <-> 0.000000 [32434444.000000]
3 <-> 0.000000 [69936392.000000]
3 <-> 0.000000 [67422752.000000]
3 <-> 0.000000 [32004188.000000]
3 <-> 0.000000 [74725880.000000]
3 <-> 0.000000 [41904636.000000]
3 <-> 0.000000 [34206216.000000]
3 <-> 0.000000 [73931584.000000]
3 <-> 0.000000 [66189908.000000]
3 <-> 0.000000 [33345078.000000]
3 <-> 0.000000 [72135288.000000]
3 <-> 0.000000 [68278960.000000]
3 <-> 0.000000 [36538836.000000]
3 <-> 0.000000 [44782924.000000]
3 <-> 0.000000 [68491368.000000]
3 <-> 0.000000 [34532656.000000]
3 <-> 0.000000 [68851184.000000]
3 <-> 0.000000 [64276312.000000]
3 <-> 0.000000 [38077320.000000]
3 <-> 0.000000 [70222296.000000]
3 <-> 0.000000 [77254312.000000]
4 <-> 0.000000 [99270664.000000]
4 <-> 0.000000 [8865076.000000]
4 <-> 0.000000 [61463028.000000]
4 <-> 0.000000 [85436840.000000]
4 <-> 0.000000 [99270664.000000]
4 <-> 0.000000 [8865076.000000]
4 <-> 0.000000 [61463028.000000]
4 <-> 0.000000 [85436840.000000]
4 <-> 0.000000 [0.000000]
4 <-> 0.000000 [0.000000]
4 <-> 0.000000 [61637544.000000]
4 <-> 0.000000 [88213080.000000]
4 <-> 0.000000 [4473792.000000]
4 <-> 0.000000 [61182172.000000]
4 <-> 0.000000 [60290420.000000]
4 <-> 0.000000 [16313890.000000]
4 <-> 0.000000 [66817416.000000]
4 <-> 0.000000 [80053272.000000]
4 <-> 0.000000 [11947411.000000]
4 <-> 0.000000 [67996952.000000]
4 <-> 0.000000 [88174704.000000]
4 <-> 0.000000 [12761906.000000]
4 <-> 0.000000 [60143984.000000]
4 <-> 0.000000 [86031248.000000]
4 <-> 0.000000 [21683232.000000]
4 <-> 0.000000 [8885401.000000]
4 <-> 0.000000 [79481704.000000]
4 <-> 0.000000 [16816370.000000]
4 <-> 0.000000 [54068752.000000]
4 <-> 0.000000 [62511220.000000]
4 <-> 0.000000 [17880110.000000]
4 <-> 0.000000 [61146512.000000]
4 <-> 0.000000 [73485856.000000]
4 <-> 0.000000 [18985154.000000]
4 <-> 0.000000 [53993172.000000]
4 <-> 0.000000 [67442888.000000]
4 <-> 0.000000 [20652160.000000]
4 <-> 0.000000 [60034672.000000]
4 <-> 0.000000 [71446032.000000]
4 <-> 0.000000 [22133710.000000]
4 <-> 0.000000 [60587656.000000]
4 <-> 0.000000 [78023472.000000]
4 <-> 0.000000 [22195550.000000]
4 <-> 0.000000 [49978756.000000]
4 <-> 0.000000 [80255600.000000]
4 <-> 0.000000 [25286028.000000]
4 <-> 0.000000 [55414188.000000]
4 <-> 0.000000 [72538296.000000]
4 <-> 0.000000 [29662280.000000]
4 <-> 0.000000 [50460772.000000]
4 <-> 0.000000 [67419960.000000]
4 <-> 0.000000 [25367814.000000]
4 <-> 0.000000 [61294104.000000]
4 <-> 0.000000 [77630048.000000]
4 <-> 0.000000 [26294090.000000]
4 <-> 0.000000 [59839976.000000]
4 <-> 0.000000 [71648288.000000]
4 <-> 0.000000 [26337120.000000]
4 <-> 0.000000 [60335288.000000]
4 <-> 0.000000 [72585744.000000]
4 <-> 0.000000 [26836892.000000]
4 <-> 0.000000 [60903792.000000]
4 <-> 0.000000 [71614272.000000]
4 <-> 0.000000 [27328006.000000]
4 <-> 0.000000 [60981468.000000]
4 <-> 0.000000 [67370448.000000]
4 <-> 0.000000 [27999466.000000]
4 <-> 0.000000 [56316828.000000]
4 <-> 0.000000 [73328072.000000]
4 <-> 0.000000 [28448230.000000]
4 <-> 0.000000 [58332792.000000]
4 <-> 0.000000 [68486712.000000]
4 <-> 0.000000 [28855498.000000]
4 <-> 0.000000 [57850372.000000]
4 <-> 0.000000 [76087192.000000]
4 <-> 0.000000 [41221376.000000]
